PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
254,2026-09-09,18:42:56.46,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,85.38778,-0.637815838,-1.832839657,2081.047546,245.8982754,2:15,5.39324,2.04352,6.21739,-29.50197,7.95905,17.85491,2.34593,1.83976,78.79247,-6.180290897,1.536242409,0.4405155258,-10.20405,4.50215,-1.91555,50,5.33064,3.45329,-124.35992,-2.25464,-16.08424,23.41399,-25.07749,fc10bde3-0ae0-4e6d-8f11-da5f67f0ef62,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.56438,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.4706486,1878.781602,0.9028057075,,c64c7f80-76c6-40bf-9884-9687361d39b8,3ac21d51-9806-43df-8dc6-220a75943ac6
255,2026-09-09,18:43:54.45,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,94.87521,2.14722694,-1.27247635,2309.072646,228.3879677,1:30,6.42632,1.8585,5.61942,-18.88046,12.30318,13.88751,6.85795,1.82825,86.65368,-1.382217778,1.324757388,0.4019155322,-7.7551,5.98742,-1.75901,50,6.59721,2.55977,-137.96643,4.48784,-14.99163,29.85,-20.59958,dcd36710-7dbe-4511-bfca-1bb967573914,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,93.78199,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.01975668,1891.024777,0.8189542154,,fcb2f1d0-46e5-487b-be6b-ce55bd84d148,3ac21d51-9806-43df-8dc6-220a75943ac6
256,2026-09-09,18:44:09.37,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,93.10592,-0.8466615177,-3.365675909,2358.109352,222.1926645,1:30,6.30708,3.67473,5.4486,-18.00473,14.93392,13.57393,4.01271,1.65172,84.35751,-4.213781107,-0.8260718622,0.4130706087,-8.2201,8.19351,-3.38691,50,6.22014,7.45422,-135.14019,-2.65495,-15.0994,31.29693,-17.12348,a869ca53-c001-42ef-a20c-2cfa707ee227,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,91.24938,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.9017134,2023.374664,0.8580495481,,09fb291d-5ee2-4687-926e-2dbca8591090,3ac21d51-9806-43df-8dc6-220a75943ac6
257,2026-09-09,18:44:28.39,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,85.08068,-0.6196436014,-2.354139053,1504.301216,233.6475458,1:45,5.91288,1.9207,5.71349,-30.27727,8.14751,11.11579,2.81209,0.653,78.58442,-6.251575644,-0.2788148547,0.4461460483,-6.53852,4.51331,-1.73088,50,5.84227,4.731,-123.80006,-2.31654,-10.2384,22.64276,-25.10684,5ee8eb82-7050-4245-a43e-7d47a1f413d8,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.48453,Pitching,25410021,,,,,,,,,,,,,,,,,,,223.5306527,39.00783365,1168.93217,0.7770599116,1:30,e2456429-bf7f-4197-a281-1df87094b678,3ac21d51-9806-43df-8dc6-220a75943ac6
258,2026-09-09,18:44:44.25,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,83.56811,-0.9240797528,-3.640084447,1598.37209,240.8655326,2:00,5.844,3.90615,5.65579,-32.58833,7.93422,14.29617,2.26482,1.69867,76.20566,-7.01356086,-0.9584683771,0.4581627326,-8.72161,4.5195,-3.60703,50,5.74527,7.26642,-121.31506,-2.98944,-12.93196,24.85345,-25.47276,eae8a22c-7ae8-4559-a418-412f889f10ca,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.26867,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.0007581,1355.485201,0.8480410846,,d3f94574-cad6-421a-adcb-72a4df098a68,3ac21d51-9806-43df-8dc6-220a75943ac6
259,2026-09-09,18:44:59.89,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,86.89613,0.6338287856,-2.114486775,2052.864692,256.1612846,2:30,6.14608,1.75075,5.43437,-36.36525,1.13125,4.72995,3.70954,0.16416,79.63214,-6.127553181,-1.232522092,0.4407240522,-3.09202,0.42535,-1.56701,50,6.17727,4.50238,-126.33341,0.15274,-5.0013,25.53388,-31.48604,7b4d63fe-998b-4301-ad97-62efcf77cea7,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.5239,Pitching,25410021,,,,,,,,,,,,,,,,,,,,74.68191887,542.320513,0.2641774273,,ab4d7448-33ec-4902-a646-d7b0f909eb4c,3ac21d51-9806-43df-8dc6-220a75943ac6
260,2026-09-09,18:45:17.77,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,84.77449,0.5505591447,-3.122886689,2068.431419,19.69913039,6:45,6.07067,3.70579,5.03443,-41.87487,-2.03391,-0.71748,3.10124,0.69723,78.32021,-7.134918533,-3.255007766,0.4542932782,-0.42899,-1.20375,-3.4071,50,6.09024,6.74389,-123.13856,-0.30945,-0.66349,22.78104,-34.0358,4476464c-3325-4b85-a102-7d08d30771e1,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.9694,Pitching,25410021,,,,,,,,,,,,,,,,,,,,73.7373759,579.2446453,0.280040537,,27e0b6e6-8038-47b2-b377-4f37457cc8ea,3ac21d51-9806-43df-8dc6-220a75943ac6
261,2026-09-09,18:46:02.65,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,85.59185,-1.287206199,-3.068780268,2038.556632,208.9339273,1:00,5.94116,2.07771,5.29948,-38.36686,0.74585,0.43056,1.53371,-0.76978,78.42873,-8.379668687,-2.988629323,0.450122123,-1.12144,0.76946,-1.79928,50,5.79677,6.64605,-124.24196,-4.1107,-1.74497,25.94197,-30.97677,7dfa0733-862f-4f4a-982b-c3c246b95474,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.73825,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b142f97f-3b57-4575-ae31-f2a31cf6e671,3ac21d51-9806-43df-8dc6-220a75943ac6
262,2026-09-09,18:46:19.71,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,93.36684,0.5521795058,-4.149088187,2259.516826,226.190494,1:30,6.19156,3.75632,5.75678,-19.71515,12.44436,13.04358,5.06391,0.97496,85.20622,-3.139992354,-1.709122203,0.4081559304,-8.12635,6.52548,-3.42026,50,6.2254,9.37911,-135.56106,0.62254,-15.15502,29.02515,-20.00453,fa7112e6-f439-4dda-ac64-431ede4b83a9,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,92.34814,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.76907662,1941.45849,0.8592361289,,9da5ba8c-b04b-47d8-a479-55a7638d2945,3ac21d51-9806-43df-8dc6-220a75943ac6
263,2026-09-09,18:46:35.79,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,93.9472,-0.5851387465,-3.405356426,2351.681763,221.4739715,1:30,6.28389,1.60667,5.59397,-17.46881,14.4672,12.82643,4.28092,-0.50725,85.75667,-3.848474199,-1.00925019,0.4067351399,-7.77695,7.87827,-1.3231,50,6.22243,7.65841,-136.47659,-2.02632,-14.68718,29.66394,-17.29552,b3c30e4e-a90a-4308-b061-4106185a9110,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,92.67072,Pitching,25410021,,,,,,,,,,,,,,,,,,,215.1037525,37.02046215,1877.631004,0.7984205318,1:15,c996b405-c86c-40eb-9f44-3bd41af1cbd2,3ac21d51-9806-43df-8dc6-220a75943ac6
264,2026-09-09,18:47:09.27,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,93.90565,-1.824868655,-3.800671537,2281.725143,219.9860706,1:15,6.25555,1.77602,5.77675,-18.34789,13.43846,11.29199,3.02447,-0.82414,85.88044,-5.256396307,-1.68622149,0.4057810225,-7.10342,7.71552,-1.46914,50,6.09372,8.66268,-136.3366,-4.99418,-13.39128,29.52748,-17.62884,b06a18f3-50ce-4320-b8b3-e33b946dca9e,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,92.88862,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.02672078,1797.368618,0.7877235446,,d9973a83-a1e4-4a82-a346-298424c08305,3ac21d51-9806-43df-8dc6-220a75943ac6
265,2026-09-09,18:47:24.48,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,93.19872,-1.684101354,-1.786283022,2358.141319,224.8561338,1:30,6.08278,1.87341,5.43979,-18.04316,14.38064,14.32322,3.00125,1.39409,85.71229,-5.029486106,0.8784609409,0.4098296246,-8.04947,8.0537,-1.72547,50,5.92159,3.69841,-135.53571,-4.65265,-15.07685,27.70269,-17.08928,7fa887c6-a0d3-459d-bcd1-064a254b4f1b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,91.971,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.08865338,2080.399732,0.8822201259,,7bc4ac01-e05b-491d-b9a6-65415eaab762,3ac21d51-9806-43df-8dc6-220a75943ac6
266,2026-09-09,18:47:42.27,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,84.34147,-0.6234015028,-1.977046936,1556.694319,235.2218772,1:45,5.82085,1.98288,5.68773,-30.49631,8.58436,12.40822,2.69817,1.17375,78.00817,-6.28977611,0.3378896135,0.4499377256,-7.11981,4.74023,-1.8246,50,5.74932,3.83871,-122.7605,-2.31703,-10.97477,21.99982,-24.86726,d649cc5c-d93d-4a91-8d56-932e46c333fb,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.77257,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.43709558,1219.344863,0.7832911372,,7db6e55b-1bf3-4fa7-81b9-9349d7b88e94,3ac21d51-9806-43df-8dc6-220a75943ac6
267,2026-09-09,18:47:58.79,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,94.19778,-0.8770285642,-2.64874108,2231.587257,228.5675033,1:30,6.12644,1.81434,5.83205,-20.48777,10.68128,12.13296,3.60309,0.36195,86.91941,-4.699643535,-0.3811277023,0.4018214801,-7.16794,5.95058,-1.60566,50,6.04275,5.91614,-137.06871,-2.81812,-13.784,27.2324,-20.73104,bb73ed6e-ce32-487a-b248-ec3f0349b40c,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,93.80394,Pitching,25410021,,,,,,,,,,,,,,,,,,,213.4627744,34.06457509,1848.662078,0.828406809,1:00,ae6bc255-a05e-421c-a180-422ee5bc2b9b,3ac21d51-9806-43df-8dc6-220a75943ac6
268,2026-09-09,18:48:30.99,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,92.95282,-0.4861061578,-4.761644154,2266.91776,217.2767026,1:15,6.23026,3.41129,5.92793,-19.59091,12.39977,9.48575,4.14514,-0.22588,85.76663,-4.142841652,-2.993921281,0.407083167,-6.26472,6.79472,-3.03598,50,6.18012,10.92152,-134.97924,-1.81422,-11.7018,25.95109,-19.48227,172fa384-8c6a-4d46-a595-1661932f7f56,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,92.59149,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.66077649,1841.831727,0.8124828168,,7a09634a-4965-4825-8762-c2173657b569,3ac21d51-9806-43df-8dc6-220a75943ac6
269,2026-09-09,18:48:47.42,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,84.3842,-0.6229131902,-2.38364071,2095.301342,51.86785671,7:45,5.9228,1.94011,5.15276,-41.23946,-1.14317,-1.41398,1.89934,-0.4226,77.93519,-8.204000696,-2.645290211,0.4557466518,0.10679,-0.43385,-1.71651,50,5.83345,5.15415,-122.6359,-2.77107,0.16329,23.33415,-32.83743,d6ff430c-1758-444f-99f9-18ffad51f9b0,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.70481,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3d9ff7de-3834-4b55-924a-fffe5522ba1e,3ac21d51-9806-43df-8dc6-220a75943ac6
270,2026-09-09,18:49:02.96,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,84.03178,-0.5245156946,-1.273829867,1937.510528,31.19451473,7:00,5.87241,1.9758,5.1682,-44.11325,-3.5713,-2.14209,1.70262,0.59846,77.33218,-8.655838066,-1.671813658,0.4582724122,0.76841,-1.73023,-1.85567,50,5.79056,2.79014,-122.15555,-2.63966,1.15991,24.28691,-34.78583,c0c4f3e9-dc66-45c4-a48d-f71778afd53f,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.24898,Pitching,25410021,,,,,,,,,,,,,,,,,,,,65.41619414,806.0504694,0.4160237882,,caa64e05-799f-4214-9e1e-19ff8dd3e6e5,3ac21d51-9806-43df-8dc6-220a75943ac6
271,2026-09-09,18:49:50.17,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,92.15791,-0.9409937195,-2.4250548,2235.670465,221.330452,1:30,6.18528,1.95431,5.83878,-19.86082,12.7896,11.27363,3.65491,0.63891,84.75968,-4.653564049,-0.3137928968,0.4112593974,-6.68297,7.11546,-1.76363,50,6.09693,5.294,-134.08879,-2.88214,-12.25457,27.04647,-19.12641,00db11eb-96d3-46c2-a40f-c8502a9bb18a,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,91.65125,Pitching,25410021,,,,,,,,,,,,,,,,,,,215.0954549,37.73536523,1768.070874,0.7908459235,1:15,0f11b558-cdb0-4065-901d-09fc7417893e,3ac21d51-9806-43df-8dc6-220a75943ac6
272,2026-09-09,18:50:07.55,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,94.32066,,,2257.478222,,,6.27531,1.82808,5.90831,,,,3.50838,0.23139,86.65342,-4.933488681,-0.8211918739,0.4016461549,-5.61248,6.28752,-1.6295,50,6.16917,5.7773,-137.21142,-3.51898,-10.75886,28.79056,-20.12117,aa155569-fdc1-439f-ab69-decf24729cb3,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,93.84489,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.6888521,1833.517152,0.8121970497,,e3b3cd0a-f0b9-4fb1-acb4-1d7551c69a64,3ac21d51-9806-43df-8dc6-220a75943ac6
