PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
204,2026-09-21,20:20:14.93,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,88.87848,-0.5397615631,-2.180074031,2061.231151,224.7231686,1:30,6.17593,1.93865,5.51092,-28.46805,6.91425,6.87922,3.29854,0.47258,82.25652,-5.810645688,-0.9024486586,0.4281189639,-4.18068,3.79938,-1.75339,50,6.10979,4.68312,-129.33501,-2.21411,-7.16659,23.93455,-25.66109,06d7419f-2da6-4b76-9419-7f35dd6baf08,1ba7cfda-704c-4a99-b2db-42590f79c0dc,88.04197,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.36816665,1593.509169,0.7730861084,,d4a8959e-0692-48e6-8ad2-4d87bac94c6e,812b95f8-0936-47e4-9968-6b91dd79e813
205,2026-09-21,20:20:41.25,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,90.67864,-2.228850942,-2.726577807,1995.582589,211.1349377,1:00,6.11836,1.99734,5.34098,-21.76765,12.71117,7.69011,2.2104,0.07884,83.41332,-6.251450991,-1.299219947,0.422617661,-4.77258,7.2945,-1.75717,50,5.90194,5.99279,-131.71371,-5.92447,-8.43403,26.41503,-19.28332,773fe282-382a-4274-b951-a2178b966ad1,1ba7cfda-704c-4a99-b2db-42590f79c0dc,89.18804,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.26629907,1804.67271,0.9043337618,,79c684d6-ff63-4b6d-8315-4602d676edd8,812b95f8-0936-47e4-9968-6b91dd79e813
206,2026-09-21,20:21:12.06,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,90.53716,-1.36363402,-4.500182935,2004.427834,234.2052848,1:45,6.17087,1.94334,5.60993,-26.33677,8.00314,11.14085,2.69933,-1.33678,83.2217,-6.256513296,-2.427182623,0.4217654171,-7.1209,4.62541,-1.56574,50,6.03717,9.95192,-131.36334,-4.05161,-12.51295,26.36134,-24.04622,074e4f01-9a63-4fcc-a685-c3e8b87098bc,1ba7cfda-704c-4a99-b2db-42590f79c0dc,89.36825,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,478eb982-b6b6-4ad1-9bd8-80bb741d5666,812b95f8-0936-47e4-9968-6b91dd79e813
207,2026-09-21,20:21:35.33,"Rickman, Sam",1000497645,Right,,,,,,Slider,Live,,79.4437,0.340849455,-2.273406851,2574.282651,51.54842016,7:45,6.05539,2.36664,4.72708,-52.11045,-6.11181,-7.65679,2.03647,-0.42928,73.54925,-9.153042502,-3.678910744,0.4881394506,3.34889,-3.2514,-2.13087,50,6.04456,4.84753,-115.38863,-1.12801,4.53057,20.78178,-36.57272,e4c33f8d-280c-4cb9-8ff9-a2d9b7c566dd,1ba7cfda-704c-4a99-b2db-42590f79c0dc,77.21654,Pitching,25410021,,,,,,,,,,,,,,,,,,,71.7811399,63.39556696,1152.836542,0.4478282683,8:30,8580dc0a-04fe-468b-accd-6721fd208e6c,812b95f8-0936-47e4-9968-6b91dd79e813
208,2026-09-21,20:22:14.04,"Rickman, Sam",1000497645,Right,,,,,,ChangeUp,Live,,82.71604,0.2815628448,-1.607051266,1574.313352,244.9973788,2:15,5.95498,2.63625,5.66042,-35.6682,5.47944,11.83089,3.24526,2.12338,75.57858,-6.388794467,0.6140013976,0.4616829796,-6.79597,2.85235,-2.50794,50,5.95639,3.00463,-120.30322,-0.52573,-9.92615,24.07238,-28.00792,8094f647-1da5-4011-a552-54783467818f,1ba7cfda-704c-4a99-b2db-42590f79c0dc,81.64139,Pitching,25410021,,,,,,,,,,,,,,,,,,,,12.11949443,1539.224834,0.9777118591,,f374be28-6e7b-401d-907e-286a0fc9e53b,812b95f8-0936-47e4-9968-6b91dd79e813
209,2026-09-21,20:22:32.81,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,90.24141,-1.977474262,-1.199708725,2058.937345,237.7555363,2:00,6.07842,2.23455,5.72173,-26.88356,7.45536,11.84592,1.99534,2.10425,82.98587,-6.981992699,1.020462917,0.4217593183,-6.67178,4.53061,-2.14181,50,5.89689,2.34645,-131.26127,-5.44633,-11.66791,27.16089,-24.25071,cea2388b-c46e-4daf-97f8-2f0bebce05ea,1ba7cfda-704c-4a99-b2db-42590f79c0dc,89.36955,Pitching,25410021,,,,,,,,,,,,,,,,,,,223.0894305,38.41630679,1613.211676,0.7835166425,1:30,a9fc7a05-3650-4ef3-b0b3-9bc40499ca34,812b95f8-0936-47e4-9968-6b91dd79e813
210,2026-09-21,20:22:59.29,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,90.3985,-1.734061888,-1.958387246,2143.363549,217.8708307,1:15,6.22302,2.21256,5.45904,-23.21326,11.39523,8.87805,2.66424,1.11884,82.85569,-6.045296484,-0.3022295148,0.423411532,-5.24783,6.52301,-2.04626,50,6.05462,4.17772,-131.39935,-4.80476,-9.19051,27.40152,-20.75034,fb85a549-c531-4e22-bf51-f0f1a791ea5d,1ba7cfda-704c-4a99-b2db-42590f79c0dc,89.02081,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.98667518,1797.847359,0.8387972076,,0b98d899-cd47-4b35-b79a-6a2485a00f55,812b95f8-0936-47e4-9968-6b91dd79e813
211,2026-09-21,20:24:02.21,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,90.35842,-1.500828872,-3.148774727,2234.10852,224.8306186,1:30,6.19922,2.12503,5.64097,-24.0017,10.36244,10.32712,2.79678,0.04573,83.00055,-5.968230978,-1.220801717,0.4219142047,-6.34923,5.93123,-1.86436,50,6.05648,6.86659,-131.29861,-4.27359,-11.13364,26.62477,-21.77339,f83f63c6-4c10-4657-ae48-b961024c4ab1,70bed6a5-712e-4075-8097-b0ff0e632011,89.33674,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5d2bccdf-82a3-4559-941c-40787c94145b,812b95f8-0936-47e4-9968-6b91dd79e813
212,2026-09-21,20:24:39.61,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,89.44369,-2.956145808,-4.709468883,2063.72109,217.787959,1:15,6.14501,2.32165,5.80393,-25.3586,10.09163,7.83769,1.27118,-1.41433,81.37642,-7.695108716,-3.237642534,0.4285297346,-5.64643,6.33237,-1.93953,50,5.88675,10.41287,-129.5157,-7.54178,-9.51228,29.11977,-21.5062,1c8c452c-daa1-4088-aaee-efe227fe17e2,70bed6a5-712e-4075-8097-b0ff0e632011,87.95758,Pitching,25410021,,,,,,,,,,,,,,,,,,,,46.14899624,1429.715838,0.6927853986,,88ce0951-4239-45be-93d8-d011dd8e95c8,812b95f8-0936-47e4-9968-6b91dd79e813
213,2026-09-21,20:25:12.14,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,89.60275,-2.207587044,-3.463421826,2232.329833,199.8761234,12:45,6.10418,2.16605,5.8045,-24.61356,9.98824,3.6223,1.99551,-0.75655,82.90594,-6.77616146,-2.78799455,0.4233706262,-2.80669,5.90838,-1.88412,50,5.90812,7.75834,-130.19054,-5.85026,-4.86584,24.74637,-21.93093,02f22bee-de78-41a5-8940-28064ba5ab99,70bed6a5-712e-4075-8097-b0ff0e632011,89.02941,Pitching,25410021,,,,,,,,,,,,,,,,,,,,44.30530337,1597.517922,0.7156280844,,d870e71f-a942-4dcb-9551-bb07058e8b41,812b95f8-0936-47e4-9968-6b91dd79e813
214,2026-09-21,20:25:49.18,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,87.99499,-1.941880914,-3.36904182,2152.808802,218.5635014,1:15,6.21645,2.27415,5.62955,-25.44603,10.70809,8.55732,2.2805,-0.15942,81.22338,-6.660259512,-1.775760219,0.4327631761,-5.41803,6.20291,-1.99299,50,6.03477,7.23687,-127.84169,-5.20138,-9.04297,24.25208,-21.82107,408e23df-076e-4201-a733-c606ad62b598,70bed6a5-712e-4075-8097-b0ff0e632011,87.09715,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3f07c0cd-5aef-4af0-86ae-c7fcb6f4df77,812b95f8-0936-47e4-9968-6b91dd79e813
215,2026-09-21,20:26:11.36,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,90.30249,-1.518885628,-4.972501257,2110.200683,216.9185609,1:15,6.35921,2.17444,5.57855,-23.20052,11.26242,8.4977,3.00179,-1.77249,83.32023,-5.815261982,-3.398512639,0.4225202898,-5.75688,6.36934,-1.75192,50,6.21308,11.09763,-130.96491,-4.29658,-10.10339,24.94198,-20.99578,976a0833-04eb-4bb5-9863-d3965978ef73,70bed6a5-712e-4075-8097-b0ff0e632011,89.20859,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.55618712,1554.404346,0.7366144647,,e0366ad9-9fc1-40db-804e-a75802dddd02,812b95f8-0936-47e4-9968-6b91dd79e813
216,2026-09-21,20:26:42.35,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,89.62632,-2.115466203,-1.158256037,2129.182102,222.5430855,1:30,6.20178,2.07673,5.43511,-25.44319,9.78174,8.99336,2.09947,1.74154,82.29717,-6.830191527,0.5191859256,0.4271658175,-5.08571,5.76522,-1.98051,50,5.99729,2.31633,-130.2937,-5.71341,-8.75848,26.90879,-22.24534,2475cbae-a282-4505-952c-acf90eae3178,70bed6a5-712e-4075-8097-b0ff0e632011,88.23843,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,a390b219-8e85-4344-8e09-4edfaa0018a9,812b95f8-0936-47e4-9968-6b91dd79e813
217,2026-09-21,20:27:04.23,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,90.41271,-2.64004929,-2.860155692,2122.276712,242.7992176,2:00,6.13366,2.40834,5.61143,-26.46356,7.90557,15.37186,1.45975,1.01791,83.32307,-7.544908023,0.009055313348,0.4219448441,-8.94929,4.91072,-2.17407,50,5.891,6.02725,-131.3195,-6.98127,-15.71036,26.42623,-23.55335,ca711b33-bfc1-4ae7-81ae-e0a360c959aa,70bed6a5-712e-4075-8097-b0ff0e632011,89.33025,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,c368732d-66fc-4c84-83b2-f300f0675f26,812b95f8-0936-47e4-9968-6b91dd79e813
218,2026-09-21,20:27:25.75,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,89.64944,-2.952355602,-4.057800025,2236.21099,218.6181318,1:15,6.18039,2.10622,5.77007,-23.78705,10.7724,8.61316,1.44172,-0.958,83.27253,-7.351163018,-2.456778101,0.423111433,-5.56897,6.46396,-1.77603,50,5.92138,8.941,-130.12898,-7.53022,-9.68931,23.55003,-20.92757,d19d4607-1ec5-4580-a8fb-0aca1da66478,70bed6a5-712e-4075-8097-b0ff0e632011,89.08395,Pitching,25410021,,,,,,,,,,,,,,,,,,,,45.06679723,1579.395421,0.7062819334,,42e0f758-d7a7-4ea4-a755-5284bf1a7b11,812b95f8-0936-47e4-9968-6b91dd79e813
219,2026-09-21,20:28:10.27,"Rickman, Sam",1000497645,Right,,,,,,Fastball,Live,,89.13545,-0.5563175317,-3.350400541,2219.870428,214.2053137,1:15,6.07377,2.20054,5.6554,-25.55667,9.6384,6.57991,3.42439,-0.37885,82.05536,-5.311372047,-2.124373986,0.4269847155,-4.37346,5.28824,-1.92117,50,6.01045,7.36093,-129.56412,-2.1304,-7.4895,25.18498,-23.11801,36bffad0-14fe-4777-b0a1-c645db7d6800,70bed6a5-712e-4075-8097-b0ff0e632011,88.27585,Pitching,25410021,,,,,,,,,,,,,,,,,,,210.6238667,46.04566866,1540.778293,0.6940847867,1:00,9a7f374c-0003-48b2-9131-172033db6be4,812b95f8-0936-47e4-9968-6b91dd79e813
220,2026-09-21,20:28:32.35,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,79.9878,0.4179085688,-2.145368012,2608.382967,89.67787796,9:00,6.07236,2.1691,5.04786,-45.04657,-0.11348,-14.21874,2.71288,-1.03998,73.74162,-7.855683298,-4.771259673,0.4824525054,6.84709,-0.17506,-1.9538,50,6.07697,4.82909,-116.21724,-0.65799,9.36889,21.68492,-32.41358,91140fa3-00f8-4d2e-b78e-9d7b281bfd06,70bed6a5-712e-4075-8097-b0ff0e632011,78.12673,Pitching,25410021,,,,,,,,,,,,,,,,,,,59.60207204,66.55916517,1037.619636,0.3978018755,8:00,7187c462-d632-4212-83dd-a6c0c893f003,812b95f8-0936-47e4-9968-6b91dd79e813
221,2026-09-21,20:28:53.79,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,79.77477,-0.2695455792,-2.200024874,2646.662236,83.36076116,8:45,6.06188,2.19952,5.08277,-46.95516,-1.77477,-14.91143,1.89473,-1.11756,73.64925,-8.881471331,-4.956989894,0.4837782944,7.19709,-0.85442,-1.97997,50,6.00019,4.9464,-115.89672,-2.10137,9.77778,21.892,-33.33484,8b976611-3919-492a-bb7f-039ce4793dad,70bed6a5-712e-4075-8097-b0ff0e632011,77.91263,Pitching,25410021,,,,,,,,,,,,,,,,,,,51.02251563,65.6407349,1091.634015,0.4124568676,7:45,86015d12-a956-45ce-bc51-c82e0d109f33,812b95f8-0936-47e4-9968-6b91dd79e813
222,2026-09-21,20:29:16.40,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,79.75726,0.4356962351,-3.000945284,2446.596025,90.43492118,9:00,6.11813,2.51108,4.97971,-45.09252,0.03846,-9.53711,2.77241,-1.11996,73.87498,-7.812798073,-4.75350602,0.4835136604,4.1913,-0.09325,-2.2141,50,6.12398,6.39581,-115.84798,-0.64293,5.73232,20.34794,-32.30158,744e8c57-b053-4001-8326-8425184f99ae,70bed6a5-712e-4075-8097-b0ff0e632011,77.95527,Pitching,25410021,,,,,,,,,,,,,,,,,,,48.90308708,68.99480921,876.988528,0.3584525271,7:45,7b4aa920-1123-41e0-8ed2-642357da652e,812b95f8-0936-47e4-9968-6b91dd79e813
223,2026-09-21,20:29:47.03,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,90.97542,-2.296835876,-3.672686508,1996.926323,259.0548307,2:45,6.09173,2.11396,5.44617,-32.48097,1.48496,7.73211,1.22928,-0.6845,84.59299,-8.265712236,-2.241822966,0.4194625043,-4.9768,1.3403,-1.79496,50,5.86632,8.20067,-132.10791,-6.48213,-8.90995,24.70466,-29.77451,fd5b7bd2-3c4b-4430-8283-7cf9d5eec05e,70bed6a5-712e-4075-8097-b0ff0e632011,89.8589,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,14528022-d38e-490d-974b-ca88418336d9,812b95f8-0936-47e4-9968-6b91dd79e813
224,2026-09-21,20:30:37.32,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,78.88547,0.4688444528,-0.9858530831,1843.132488,216.1547468,1:15,6.08617,1.87264,4.89581,-34.00269,12.16496,8.91873,3.69609,1.68343,72.59679,-5.779139168,0.6581178339,0.4890353701,-4.89095,6.20046,-1.78358,50,6.104,1.67159,-114.70772,-0.21377,-6.55853,19.93833,-23.85952,f2bdaa0c-6e88-4223-bfc0-709fb8a7d8ef,70bed6a5-712e-4075-8097-b0ff0e632011,77.07508,Pitching,25410021,,,,,,,,,,,,,,,,,,,,29.07152981,1610.923183,0.8740137745,,5dee5e9f-0e9c-4da9-b019-6a901042382d,812b95f8-0936-47e4-9968-6b91dd79e813
225,2026-09-21,20:30:51.38,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,82.59487,-0.4870850868,-1.610127292,1758.931253,237.3972546,2:00,5.92661,1.75506,5.03592,-34.53393,7.2867,11.44706,2.58914,1.18978,76.32744,-6.829028756,0.5024179375,0.4654432357,-6.38229,3.92668,-1.61054,50,5.8529,2.97759,-120.11956,-2.22501,-9.40683,21.35275,-26.38654,2aea36f1-8ed6-4ce8-bd37-e993fc5905fc,70bed6a5-712e-4075-8097-b0ff0e632011,80.98182,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.57393376,1355.789757,0.7708031538,,a5425214-b0b5-4a98-8e06-2dab15add872,812b95f8-0936-47e4-9968-6b91dd79e813
226,2026-09-21,20:31:19.58,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,79.0768,0.1597239186,-0.01515987648,1391.642389,247.5632508,2:15,5.94854,1.74968,5.20783,-40.83009,4.67932,11.42414,2.69622,2.68744,72.88178,-7.374466302,2.1048081,0.4855366367,-6.01207,2.41799,-1.75675,50,5.933,-0.33952,-115.03135,-1.00156,-8.08206,20.68071,-28.92353,415fdb31-5222-4899-939d-0f0ee04478e4,70bed6a5-712e-4075-8097-b0ff0e632011,77.63047,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.06936186,1307.13892,0.9392778852,,a8ad8f9a-db97-4170-98ef-361361d12f11,812b95f8-0936-47e4-9968-6b91dd79e813
227,2026-09-21,20:31:34.66,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,79.32655,0.430521287,-0.2921465537,1419.651026,242.6313186,2:00,5.88049,1.78352,5.24476,-39.21521,5.74994,11.18071,3.0171,2.44073,73.3433,-6.801819544,1.779408942,0.4826245874,-5.95486,2.91454,-1.76495,50,5.89113,0.22594,-115.4408,-0.40464,-8.10137,19.8482,-28.20892,56dea4c0-6cc6-4d81-95d8-6251648afba8,70bed6a5-712e-4075-8097-b0ff0e632011,78.09888,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.27168659,1273.008557,0.89670527,,2d564c64-f4fc-4e3d-a374-e1c90e394f13,812b95f8-0936-47e4-9968-6b91dd79e813
228,2026-09-21,20:31:51.10,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,71.56814,4.015473012,1.914102266,2178.346848,45.32323335,7:30,5.79063,1.84939,4.17234,-70.13399,-11.17452,-11.20372,3.80285,2.75082,64.89743,-8.789299202,-0.1432467077,0.5526474647,6.30181,-6.94495,-2.04952,50,6.16426,-3.08682,-103.48593,4.94201,6.75398,19.15441,-39.61731,35617b2d-6a08-481a-8daa-8b7c3713b50b,70bed6a5-712e-4075-8097-b0ff0e632011,68.20341,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,a335c868-a0c2-4b04-a043-c43731e71692,812b95f8-0936-47e4-9968-6b91dd79e813
229,2026-09-21,20:32:06.61,"Rangel, Rylan",1000510502,Right,,,,,,,Warmup,,84.78108,-1.364442729,-2.500242015,1790.918613,204.484706,12:45,5.97498,1.71426,5.2437,-27.00639,12.81996,5.85453,2.44088,-0.14872,77.45943,-6.368031303,-1.411056143,0.4542099702,-3.79733,7.14766,-1.48907,50,5.83,5.17563,-123.13271,-3.86275,-5.81787,24.9224,-21.22316,4ed3469d-c52b-4d5e-8df6-2d09b3d60dbf,70bed6a5-712e-4075-8097-b0ff0e632011,82.98461,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.70295814,1435.859664,0.8017447883,,de0a693f-1223-4efe-a825-eb5d533ae5ae,812b95f8-0936-47e4-9968-6b91dd79e813
230,2026-09-21,20:33:00.96,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,86.79542,-1.612811147,-2.884907199,1873.710485,249.3572521,2:15,5.75467,1.56219,5.21019,-32.8022,4.93313,13.14026,1.5024,-0.05759,80.22031,-7.645165572,-0.4534196476,0.4421253941,-7.63881,3.00321,-1.30546,50,5.58118,5.88649,-126.09769,-4.72333,-12.39837,23.70658,-27.29961,5aadf03d-15a9-49ec-9f1b-7c479d7ebc8e,70bed6a5-712e-4075-8097-b0ff0e632011,85.25283,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.80702577,1500.201123,0.800657911,,0ac6a7ab-5916-4f83-aa3f-bfabeca7af17,812b95f8-0936-47e4-9968-6b91dd79e813
231,2026-09-21,20:33:22.73,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.65532,-0.6252908561,-2.425079757,1878.089304,239.1564023,2:00,5.78688,1.62513,5.19991,-29.50027,7.35231,12.36455,2.73994,0.37355,81.04732,-6.057693306,-0.1403617706,0.4369234507,-7.08364,4.01142,-1.40998,50,5.70692,4.95136,-127.46825,-2.45898,-11.78673,23.42067,-25.49929,7c84a8b3-08a0-4ec4-8e05-9f96c9347150,70bed6a5-712e-4075-8097-b0ff0e632011,86.26783,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.50941849,1448.983483,0.7715200121,,386cda1a-327e-4521-97de-fdd2addb1b0c,812b95f8-0936-47e4-9968-6b91dd79e813
232,2026-09-21,20:34:10.47,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.09265,-0.6631739381,-2.163546559,1936.300841,211.6597165,1:00,5.96006,1.81799,5.39664,-24.0515,13.36992,8.26681,3.33391,0.47871,79.57338,-5.137603917,-0.6219528549,0.4402826435,-4.98386,7.26989,-1.63096,50,5.8843,4.49741,-126.59643,-2.2964,-8.08617,25.90232,-20.37887,3a772a98-cd16-4812-9cb7-7d3aa421def7,70bed6a5-712e-4075-8097-b0ff0e632011,85.60964,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,9c34fb81-9f45-437f-8cb2-8d08f2c8f7b8,812b95f8-0936-47e4-9968-6b91dd79e813
233,2026-09-21,20:34:30.53,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.66857,-1.051909175,-1.998049435,1899.891127,215.626474,1:15,5.8628,1.67963,5.25205,-24.36982,12.93062,9.28857,2.84299,0.57573,79.77034,-5.58153442,-0.2658995262,0.4395703399,-5.4877,7.13333,-1.50333,50,5.74872,4.11445,-127.35708,-3.20204,-8.96757,27.39077,-20.51731,06c90280-02c1-49e4-8cc1-c08e416b9caa,70bed6a5-712e-4075-8097-b0ff0e632011,85.74837,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.87239231,1479.151951,0.7785456391,,eed052cb-5f95-416a-a917-ab6d77d1cd14,812b95f8-0936-47e4-9968-6b91dd79e813
234,2026-09-21,20:34:52.13,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,76.7982,0.5174916742,-0.7425413259,2377.525598,54.31761152,7:45,5.76862,1.81091,4.54706,-60.43108,-10.44318,-14.48759,1.22531,-0.10319,70.65669,-10.49376075,-3.411396748,0.5088664867,7.24226,-5.53578,-1.72062,50,5.76752,1.94017,-111.48465,-1.05887,9.04694,21.43443,-39.08928,9ad759f2-4555-482c-971e-6fd468bb79f0,70bed6a5-712e-4075-8097-b0ff0e632011,74.07137,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,fd5efe65-a7cf-4ebf-b1a3-d1e05627ab56,812b95f8-0936-47e4-9968-6b91dd79e813
235,2026-09-21,20:35:18.62,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.54432,-0.5926229954,-3.447081909,1885.812893,225.5063423,1:30,5.8257,1.65018,5.48459,-27.46019,9.21879,9.4249,2.98196,-0.79289,80.72353,-5.681017341,-1.697410197,0.4358930963,-5.86707,5.03849,-1.35453,50,5.75517,7.33867,-127.22227,-2.26418,-9.7042,23.85412,-23.84033,78ad1b11-b5e7-47f0-b6f7-817e701bc9b5,70bed6a5-712e-4075-8097-b0ff0e632011,86.47175,Pitching,25410021,,,,,,,,,,,,,,,,,,,,41.87310837,1404.223255,0.7446249098,,d27355ac-10bd-40b1-989b-20c74fa63358,812b95f8-0936-47e4-9968-6b91dd79e813
236,2026-09-21,20:35:43.34,"Rangel, Rylan",1000510502,Right,,,,,,ChangeUp,Live,,79.36356,-1.115090251,-4.443575999,1477.20585,248.9154732,2:15,5.83734,1.52614,5.79852,-38.78836,5.92168,15.43855,1.56471,-1.32802,72.66737,-8.357435459,-1.545913036,0.4812535328,-9.58805,3.50798,-1.17007,50,5.72249,8.4951,-115.1305,-3.38281,-12.8246,22.06611,-27.48192,70854604-a607-41ce-9c2c-2656e22fc207,70bed6a5-712e-4075-8097-b0ff0e632011,78.32138,Pitching,25410021,,,,,,,,,,,,,,,,,,,,29.78549558,1282.054009,0.8678912344,,c5f427b8-f662-4c3e-8f9a-22a26fcac91f,812b95f8-0936-47e4-9968-6b91dd79e813
237,2026-09-21,20:36:21.23,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,77.31536,1.389021819,-2.036686452,2707.001318,73.49856474,8:30,5.74993,1.55095,4.55499,-54.39373,-5.14767,-17.29414,2.54011,-1.82931,71.0482,-8.531514468,-5.209241542,0.5050765128,8.31396,-3.05471,-1.32388,50,5.84475,4.58495,-112.17741,0.84814,10.54787,21.11677,-36.04954,57f3a85b-90e9-40a6-84bb-4d10779fc344,70bed6a5-712e-4075-8097-b0ff0e632011,74.62719,Pitching,25410021,,,,,,,,,,,,,,,,,,,41.79868729,58.09724617,1430.593725,0.5284791386,7:30,d1aaf106-5c54-4db3-aa0a-36dec9420fbc,812b95f8-0936-47e4-9968-6b91dd79e813
238,2026-09-21,20:36:43.07,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,88.14516,-0.6612539102,-2.555884501,1947.311144,213.0269491,1:00,5.75037,1.35648,5.51413,-22.25379,14.16206,9.23165,3.27702,-0.26539,80.4254,-4.813157068,-0.830533526,0.4343268231,-5.63265,7.72395,-1.1401,50,5.67802,5.40234,-128.10594,-2.24196,-9.3499,26.73884,-19.3527,050407ac-5e21-45eb-8ee5-bb59ee8c1016,70bed6a5-712e-4075-8097-b0ff0e632011,86.78359,Pitching,25410021,,,,,,,,,,,,,,,,,,,,41.48777846,1458.725023,0.7490970447,,dc5a4960-208d-4232-8cae-1cc2cd1fccf9,812b95f8-0936-47e4-9968-6b91dd79e813
239,2026-09-21,20:37:15.42,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,77.23361,2.143626558,-0.7262355592,2640.919396,68.39971897,8:15,5.73216,1.7644,4.36195,-56.28712,-6.61787,-16.61958,3.08995,-0.31419,70.79321,-8.114060621,-3.771273807,0.5072420088,8.28994,-4.0032,-1.67063,50,5.90775,2.00693,-112.04657,2.2075,10.50021,20.93588,-37.24459,81d90792-6e82-4fd7-9299-53069118eb5f,70bed6a5-712e-4075-8097-b0ff0e632011,74.30859,Pitching,25410021,,,,,,,,,,,,,,,,,,,,53.50520064,1570.686334,0.5947498196,,a32f1244-805c-4692-ba05-290be9819379,812b95f8-0936-47e4-9968-6b91dd79e813
240,2026-09-21,20:37:34.04,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,78.31366,-0.4426369864,-1.887066633,2444.409843,70.21607604,8:15,5.65578,1.56873,4.66106,-54.3879,-6.3271,-17.47484,0.7028,-1.68053,71.91452,-10.35896257,-5.110367733,0.4989613469,8.46335,-3.13886,-1.36112,50,5.5631,4.34148,-113.62105,-2.73932,10.94229,22.95024,-36.23229,96605dbb-9a00-4bea-b773-653c85dfed08,70bed6a5-712e-4075-8097-b0ff0e632011,75.5418,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-0.5787228461,2444.285152,0.9999489892,,69201d54-b130-4754-9faf-0932929c5f7a,812b95f8-0936-47e4-9968-6b91dd79e813
